mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.modules.integer [DEBUG]: Checking overflow in STOP at transaction end address 115, ostate address 296
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 50
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 341
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 312
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 50
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 342
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 342
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 343
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 343
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 344
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 218
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 344
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 218
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 345
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 219
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 345
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 219
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 346
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 220
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 71
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 346
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 220
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 71
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 135
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 347
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 221
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 135
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 347
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 221
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 136
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 91
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 222
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 136
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 91
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 222
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 137
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 92
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 223
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 137
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 92
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 223
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 138
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 93
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 138
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 93
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 139
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 94
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 139
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 94
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 140
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 95
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 140
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 95
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 141
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 96
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 141
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 96
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 142
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 97
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 228
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 142
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 97
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 228
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 143
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 98
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 143
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 98
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 144
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 99
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 144
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 99
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 230
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 145
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 100
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP8 at 231
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 145
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 100
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP8 at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 146
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 101
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 146
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 101
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 232
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 147
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 102
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GAS at 233
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 147
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 102
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GAS at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 103
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 103
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 104
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 104
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 105
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 105
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 106
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 106
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 237
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 238
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 239
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 109
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 240
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 109
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 242
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 243
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 248
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 249
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 250
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 251
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 254
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 255
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 257
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 258
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 259
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 262
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 263
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 263
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 264
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_2))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 264
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_3))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 267
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 267
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 368
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 368
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 369
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 369
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 370
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 370
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 372
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 372
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 373
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 373
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 374
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 268
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 374
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 268
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 375
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 375
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 376
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 270
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 376
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 270
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 271
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 271
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 272
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 272
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 273
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 273
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 274
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 274
