mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
[SWAP3       ]   0.1872 %,  nr      9,  total   0.0023 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s

mythril.analysis.security [INFO]: Starting analysis
mythril.analysis.security [DEBUG]: Retrieving results for Caller can write to arbitrary storage locations
mythril.analysis.security [DEBUG]: Retrieving results for Delegatecall to a user-specified address
mythril.analysis.security [DEBUG]: Retrieving results for Control flow depends on tx.origin
mythril.analysis.security [DEBUG]: Retrieving results for Any sender can withdraw ETH from the contract account
mythril.analysis.security [DEBUG]: Retrieving results for Integer overflow or underflow
mythril.analysis.security [DEBUG]: Retrieving results for State change after an external call
mythril.analysis.security [DEBUG]: Retrieving results for Contract can be accidentally killed by anyone
mythril.analysis.security [DEBUG]: Retrieving results for Return value of an external call is not checked
mythril.mythril.mythril_analyzer [INFO]: Solver statistics: 
Query count: 113 
Solver time: 7.897504091262817
{"error": null, "issues": [{"address": 412, "contract": "MAIN", "description": "Any sender can withdraw Ether from the contract account.\nArbitrary senders other than the contract creator can profitably extract Ether from the contract account. Verify the business logic carefully and make sure that appropriate security controls are in place to prevent unexpected loss of funds.", "function": "withdraw(uint256)", "max_gas_used": 62444, "min_gas_used": 7783, "severity": "High", "sourceMap": 412, "swc-id": "105", "title": "Unprotected Ether Withdrawal", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0xea28e644160801c4", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048062362a951461005c5780632e1a7d4d1461007457806359f1286d14610091578063d5d44d80146100c257610057565b610002565b61007260048080359060200190919050506100f3565b005b346100025761008f6004808035906020019091905050610133565b005b34610002576100ac60048080359060200190919050506101e4565b6040518082815260200191505060405180910390f35b34610002576100dd6004808035906020019091905050610222565b6040518082815260200191505060405180910390f35b34600060005060008373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505401925050819055505b50565b600081600060005060003373ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600050541015156101df573373ffffffffffffffffffffffffffffffffffffffff168260405180905060006040518083038185876185025a03f192505050905081600060005060003373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505403925050819055505b5b5050565b6000600060005060008373ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060005054905061021d565b919050565b6000600050602052806000526040600020600091509050548156", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x0", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x00362a95000000000000000000000000deadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "input": "0x00362a95000000000000000000000000deadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "name": "donate(address)", "origin": "0xaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa", "value": "0x1"}, {"address": "0x0", "calldata": "0x2e1a7d4d0000000000000000000000000000000000000000000000000000000000000001", "input": "0x2e1a7d4d0000000000000000000000000000000000000000000000000000000000000001", "name": "withdraw(uint256)", "origin": "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "value": "0x0"}]}}, {"address": [412, 477], "contract": "MAIN", "description": "Write to persistent state following external call\nThe contract account state is accessed after an external call to a user defined address. To prevent reentrancy issues, consider accessing the state only before the call, especially if the callee is untrusted. Alternatively, a reentrancy lock can be used to prevent untrusted callees from re-entering the contract in an intermediate state.", "function": "withdraw(uint256)", "max_gas_used": 62444, "min_gas_used": 7783, "severity": "Medium", "sourceMap": [412, 477], "swc-id": "107", "title": "State access after external call", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x81822e4400000001", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048062362a951461005c5780632e1a7d4d1461007457806359f1286d14610091578063d5d44d80146100c257610057565b610002565b61007260048080359060200190919050506100f3565b005b346100025761008f6004808035906020019091905050610133565b005b34610002576100ac60048080359060200190919050506101e4565b6040518082815260200191505060405180910390f35b34610002576100dd6004808035906020019091905050610222565b6040518082815260200191505060405180910390f35b34600060005060008373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505401925050819055505b50565b600081600060005060003373ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600050541015156101df573373ffffffffffffffffffffffffffffffffffffffff168260405180905060006040518083038185876185025a03f192505050905081600060005060003373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505403925050819055505b5b5050565b6000600060005060008373ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060005054905061021d565b919050565b6000600050602052806000526040600020600091509050548156", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x0", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x2e1a7d4d", "input": "0x2e1a7d4d", "name": "withdraw(uint256)", "origin": "0xaffeaffeaffeaffeaffeaffeaffeaffeaffeaffe", "value": "0x0"}, {"address": "0x0", "calldata": "0x2e1a7d4d", "input": "0x2e1a7d4d", "name": "withdraw(uint256)", "origin": "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "value": "0x0"}]}}, {"address": 412, "contract": "MAIN", "description": "The return value of a message call is not checked.\nExternal calls return a boolean value. If the callee halts with an exception, 'false' is returned and execution continues in the caller. The caller should check whether an exception happened and react accordingly to avoid unexpected behavior. For example it is often desirable to wrap external calls in require() so the transaction is reverted if the call fails.", "function": "withdraw(uint256)", "max_gas_used": 62444, "min_gas_used": 7783, "severity": "Medium", "sourceMap": 412, "swc-id": "104", "title": "Unchecked return value from external call.", "tx_sequence": {"initialState": {"accounts": {"0x0": {"balance": "0x2000004000000103", "code": "60606040526000357c010000000000000000000000000000000000000000000000000000000090048062362a951461005c5780632e1a7d4d1461007457806359f1286d14610091578063d5d44d80146100c257610057565b610002565b61007260048080359060200190919050506100f3565b005b346100025761008f6004808035906020019091905050610133565b005b34610002576100ac60048080359060200190919050506101e4565b6040518082815260200191505060405180910390f35b34610002576100dd6004808035906020019091905050610222565b6040518082815260200191505060405180910390f35b34600060005060008373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505401925050819055505b50565b600081600060005060003373ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600050541015156101df573373ffffffffffffffffffffffffffffffffffffffff168260405180905060006040518083038185876185025a03f192505050905081600060005060003373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505403925050819055505b5b5050565b6000600060005060008373ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060005054905061021d565b919050565b6000600050602052806000526040600020600091509050548156", "nonce": 0, "storage": "{}"}, "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef": {"balance": "0x9db6420020000000", "code": "", "nonce": 0, "storage": "{}"}}}, "steps": [{"address": "0x0", "calldata": "0x2e1a7d4d", "input": "0x2e1a7d4d", "name": "withdraw(uint256)", "origin": "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "value": "0x0"}, {"address": "0x0", "calldata": "0x2e1a7d4d", "input": "0x2e1a7d4d", "name": "withdraw(uint256)", "origin": "0xdeadbeefdeadbeefdeadbeefdeadbeefdeadbeef", "value": "0x0"}]}}], "success": true}
