mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1193
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1185
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 31
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1194
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 32
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 33
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 34
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 35
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 638
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1190
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 36
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 606
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 37
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 681
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 607
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 38
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 682
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 641
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 608
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 579
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 109
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 39
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 683
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 609
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 580
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 40
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 684
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 610
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 581
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 111
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 41
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 685
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 611
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 582
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 557
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 42
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 729
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 686
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 645
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 612
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 583
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 558
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 43
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 730
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 687
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 646
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 613
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 584
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 559
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 114
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 44
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 731
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 688
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 647
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 614
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 560
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 45
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 732
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 689
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 648
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 615
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 561
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 116
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 46
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 733
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 690
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 649
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 562
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 47
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 818
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 734
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 691
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 650
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 563
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 118
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 48
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 819
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 735
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 692
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 651
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 589
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 564
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 49
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 820
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 736
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 693
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 652
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 590
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 565
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 50
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 821
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 737
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 694
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 653
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 591
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 566
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 121
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 51
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 822
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 738
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 695
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 654
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 592
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 52
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 856
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 823
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 739
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 696
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 655
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 593
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 53
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 857
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 824
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 740
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 656
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1206
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 594
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 858
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 825
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 741
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 657
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 595
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 55
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 859
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 826
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 742
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 658
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1208
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 596
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 126
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 56
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 860
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 827
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 743
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 659
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 904
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 861
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 828
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 744
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 701
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 660
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 905
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 862
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 829
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 745
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 661
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 906
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 863
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 830
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 746
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1212
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 530
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 60
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 907
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 864
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 831
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 747
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 531
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 61
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 908
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 865
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 832
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 748
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1235
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 532
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 934
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 909
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 866
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 833
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 749
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 533
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 935
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 910
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 867
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 750
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1237
