mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 675
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2075
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1481
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1398
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 712
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 676
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2076
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1466
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1482
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1399
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 713
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 677
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2077
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1483
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1400
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 714
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 678
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2106
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1468
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1484
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2129
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1401
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 715
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 679
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1469
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1485
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 1526
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1402
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 716
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 680
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1470
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 2131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 1527
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 1403
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 717
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2109
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 1471
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 2132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1528
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1404
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 718
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1472
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 2133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1405
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 719
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1473
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 2134
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1530
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1406
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 720
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 2112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1474
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1490
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2135
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1538
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1407
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 721
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 2113
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1475
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1491
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2136
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1408
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 722
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2114
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1476
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1492
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1540
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1409
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 723
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1477
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1493
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1447
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 724
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 2116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1478
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1494
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1448
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 725
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1479
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1495
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1543
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1449
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 726
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2118
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2078
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1480
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1496
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1450
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 727
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 2079
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1481
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1497
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1451
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 728
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 2120
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2080
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1482
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1498
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1452
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2081
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1483
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1499
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1453
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2082
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1484
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1500
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1454
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 2083
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1485
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1501
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1455
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2084
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1486
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1502
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1456
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1487
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP7 at 1503
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1457
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1488
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1504
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 839
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 1458
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1489
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1505
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1459
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 2124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1490
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1506
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1460
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 2125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1491
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1507
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 842
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1461
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1492
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1508
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1462
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 2127
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1493
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1509
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 756
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1494
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1510
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2129
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1495
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 758
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 2130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1496
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 2131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1497
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1513
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 760
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 2132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1498
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 761
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 2133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1499
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 850
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 762
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 2134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1500
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1516
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 763
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 2135
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1501
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 852
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 764
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 2136
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1502
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 853
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 765
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP7 at 1503
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 854
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 766
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1504
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1520
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 855
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 767
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1505
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1521
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 768
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1506
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 769
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1507
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 770
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1508
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 771
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1509
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 772
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1510
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 1526
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 773
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 1527
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 774
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1528
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 775
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1513
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 776
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1514
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
