mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating TIMESTAMP at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 394
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating TIMESTAMP at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 394
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating TIMESTAMP at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 394
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating TIMESTAMP at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 408
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 6 from sender_6 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 7 from sender_7 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 8 from sender_8 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 9 from sender_9 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 11 from sender_11 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 12 from sender_12 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 13 from sender_13 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 205
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 14 from sender_14 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 409
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 550
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 397
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 397
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 511
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 55
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
