mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 126
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 127
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 233
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 233
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 212
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 212
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 52
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 52
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 238
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 53
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP8 at 134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 238
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 53
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP8 at 134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 135
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 135
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GAS at 136
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GAS at 136
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 241
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 137
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 241
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 137
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 242
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 138
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_2))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 242
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 138
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0, Extract(159, 0, sender_3))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 139
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 139
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 140
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 140
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 141
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 141
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 73
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 142
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 73
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 142
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 143
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 143
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 144
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 144
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 145
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 145
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 77
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 146
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 77
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 146
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 78
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 149
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 78
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 147
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 149
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 79
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 148
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: `Skipping JUMP to invalid destination (not JUMPDEST): 2`
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 79
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 148
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: `Skipping JUMP to invalid destination (not JUMPDEST): 2`
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 150
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 80
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 151
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 80
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 151
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 81
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 152
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 81
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 152
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 82
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 82
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 83
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 83
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 85
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 85
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 158
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 158
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 88
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 88
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 159
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 89
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 160
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 89
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 90
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 90
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 161
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 91
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 162
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 91
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 165
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 166
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 166
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 167
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 167
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 168
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 168
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 172
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
root [DEBUG]: [EXTERNAL_CALLS] Detected state changes at addresses: 337
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 173
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
root [DEBUG]: [EXTERNAL_CALLS] Detected state changes at addresses: 337
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 39
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 39
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 40
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 40
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Number of new instructions covered in tx 1: 0
mythril.laser.ethereum.svm [INFO]: Finished symbolic execution
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Achieved 100.00% coverage for code: 60606040526000357c0100000000000000000000000000000000000000000000000000000000900480635fd8c71014610052578063c0e317fb14610066578063f8b2cb4f1461007a5761004d565b610002565b346100025761006460048050506100ab565b005b34610002576100786004805050610156565b005b34610002576100956004808035906020019091905050610195565b6040518082815260200191505060405180910390f35b6000600060005060003373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000505490503373ffffffffffffffffffffffffffffffffffffffff168160405180905060006040518083038185876185025a03f192505050151561011d57610002565b6000600060005060003373ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600050819055505b50565b34600060005060003373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828282505401925050819055505b565b6000600060005060008373ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000505490506101ce565b91905056
mythril.laser.plugin.plugins.instruction_profiler [INFO]: Total: 1.0102624893188477 s
[ADD         ]   1.1936 %,  nr     33,  total   0.0121 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0009 s
[AND         ]   0.7642 %,  nr     15,  total   0.0077 s,  avg   0.0005 s,  min   0.0002 s,  max   0.0013 s
[CALL        ]   0.9508 %,  nr      3,  total   0.0096 s,  avg   0.0032 s,  min   0.0022 s,  max   0.0051 s
[CALLDATALOAD]   3.8602 %,  nr      6,  total   0.0390 s,  avg   0.0065 s,  min   0.0064 s,  max   0.0066 s
[CALLER      ]   0.5244 %,  nr     12,  total   0.0053 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0012 s
[CALLVALUE   ]   0.2615 %,  nr     12,  total   0.0026 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0002 s
[DIV         ]   0.1174 %,  nr      3,  total   0.0012 s,  avg   0.0004 s,  min   0.0004 s,  max   0.0004 s
[DUP1        ]   1.1387 %,  nr     33,  total   0.0115 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0012 s
[DUP2        ]   1.4278 %,  nr     39,  total   0.0144 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0011 s
[DUP3        ]   0.7030 %,  nr     12,  total   0.0071 s,  avg   0.0006 s,  min   0.0002 s,  max   0.0011 s
[DUP4        ]   0.1611 %,  nr      6,  total   0.0016 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0005 s
[DUP6        ]   0.0657 %,  nr      3,  total   0.0007 s,  avg   0.0002 s,  min   0.0002 s,  max   0.0002 s
[DUP8        ]   0.0888 %,  nr      3,  total   0.0009 s,  avg   0.0003 s,  min   0.0003 s,  max   0.0003 s
[EQ          ]   0.2486 %,  nr      9,  total   0.0025 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0004 s
[GAS         ]   0.0799 %,  nr      3,  total   0.0008 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0003 s
[ISZERO      ]   0.4142 %,  nr      6,  total   0.0042 s,  avg   0.0007 s,  min   0.0003 s,  max   0.0009 s
[JUMP        ]   1.6679 %,  nr     24,  total   0.0169 s,  avg   0.0007 s,  min   0.0004 s,  max   0.0022 s
[JUMPDEST    ]   1.4663 %,  nr     42,  total   0.0148 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0013 s
[JUMPI       ]   2.0354 %,  nr     21,  total   0.0206 s,  avg   0.0010 s,  min   0.0005 s,  max   0.0024 s
[MLOAD       ]  15.8959 %,  nr     12,  total   0.1606 s,  avg   0.0134 s,  min   0.0071 s,  max   0.0310 s
[MSTORE      ]  29.6226 %,  nr     30,  total   0.2993 s,  avg   0.0100 s,  min   0.0047 s,  max   0.0339 s
[POP         ]   3.5813 %,  nr     84,  total   0.0362 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0013 s
[PUSH1       ]   4.9680 %,  nr    132,  total   0.0502 s,  avg   0.0004 s,  min   0.0002 s,  max   0.0016 s
[PUSH2       ]   1.8373 %,  nr     54,  total   0.0186 s,  avg   0.0003 s,  min   0.0002 s,  max   0.0009 s
[PUSH20      ]   0.8106 %,  nr     15,  total   0.0082 s,  avg   0.0005 s,  min   0.0002 s,  max   0.0014 s
