mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1169
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 447
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 953
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1169
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 447
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 953
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1169
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 447
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 953
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1169
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 447
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 6 from sender_6 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 953
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1169
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 447
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 7 from sender_7 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 953
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1169
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 447
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 8 from sender_8 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 953
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 910
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 954
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1249
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 955
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 1200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 956
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 814
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1251
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 957
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 6 from sender_6 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 7 from sender_7 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1252
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1202
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 468
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 8 from sender_8 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 958
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 915
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 816
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1253
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 959
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 916
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 817
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1253
