mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 753
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ASSERT_FAIL at 672
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: ``
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 72
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 753
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ASSERT_FAIL at 672
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: ``
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 72
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 753
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ASSERT_FAIL at 672
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: ``
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 632
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 521
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 461
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0,
       Extract(159,
               0,
               Store(Store(Store(K(BitVec(256), 0), 4, 1),
                           62514009886607029107290561805838585334079798074568712924583230797734656856475,
                           sender_1),
                     keccak256_512(Concat(sender_1, 5)),
                     Concat(Extract(255,
                                    8,
                                    Store(Store(K(BitVec(256),
                                        0),
                                        4,
                                        1),
                                        62514009886607029107290561805838585334079798074568712924583230797734656856475,
                                        sender_1)[keccak256_512(Concat(sender_1,
                                        5))]),
                            1))[2]))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 72
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 844
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 753
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ASSERT_FAIL at 672
mythril.laser.ethereum.svm [DEBUG]: Encountered a VmException, ending path: ``
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 73
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 754
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 706
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 73
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 754
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 706
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 73
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 754
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 633
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 462
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 73
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 845
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 754
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 634
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 228
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 232
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 756
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 708
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 232
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 756
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 708
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 232
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 756
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 708
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP8 at 524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 232
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 756
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 708
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 709
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 709
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 709
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GAS at 525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 757
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH32 at 709
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 77
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 231
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 758
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 710
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 77
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 231
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 758
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 710
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 77
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 231
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 758
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 710
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 639
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 526
mythril.laser.ethereum.call [DEBUG]: Symbolic call encountered
mythril.laser.ethereum.call [DEBUG]: CALL to: Concat(0,
       Extract(159,
               0,
               Store(Store(Store(K(BitVec(256), 0), 4, 1),
                           62514009886607029107290561805838585334079798074568712924583230797734656856475,
                           sender_1),
                     keccak256_512(Concat(sender_1, 5)),
                     Concat(Extract(255,
                                    8,
                                    Store(Store(K(BitVec(256),
                                        0),
                                        4,
                                        1),
                                        62514009886607029107290561805838585334079798074568712924583230797734656856475,
                                        sender_1)[keccak256_512(Concat(sender_1,
                                        5))]),
                            1))[3]))
mythril.laser.ethereum.instructions [DEBUG]: The call is related to ether transfer between accounts
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.support.model [DEBUG]: Timeout/Error encountered while solving expression using z3
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 77
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 263
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 231
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 849
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 758
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 710
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 78
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 711
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 78
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 711
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 78
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 711
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 527
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1279
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 78
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 235
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 759
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 711
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 79
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 276
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 760
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 712
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 79
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 276
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 236
