mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 222
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 375
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 223
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 376
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 377
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 78
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 226
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 79
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 80
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 228
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 81
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 82
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 83
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 235
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 88
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 89
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 90
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 91
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 92
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 240
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 93
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 241
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 94
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 95
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 96
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 97
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 245
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 98
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 246
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 99
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 247
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 100
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 248
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 101
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 249
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 102
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 250
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 103
mythril.laser.ethereum.instructions [DEBUG]: Evaluating OR at 251
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 104
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 252
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 256
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 260
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 261
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 262
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 263
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 264
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 265
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 266
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 267
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 268
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 269
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 270
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 271
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 272
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 273
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 274
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 275
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 276
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 279
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 280
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 281
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 282
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 283
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 285
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 288
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 289
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 290
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 293
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 294
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NOT at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 299
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating OR at 301
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 302
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 306
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 307
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 308
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 309
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 311
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 312
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 317
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 318
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 319
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 320
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 322
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 323
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 324
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 325
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 326
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 378
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 379
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 380
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 381
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 382
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 383
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 384
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 385
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 386
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 387
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 388
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 389
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 390
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 391
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 392
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 393
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 394
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 395
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 396
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 397
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 398
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 399
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 400
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 401
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 402
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 403
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 404
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 405
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 406
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 407
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 408
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 409
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 410
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 411
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 412
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 413
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 414
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 415
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 416
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 417
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 418
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 419
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 420
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 421
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 422
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 423
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 424
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 425
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 426
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 427
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 428
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 429
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 430
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 431
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 432
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 433
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 434
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 435
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 436
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 437
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 438
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 439
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 440
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 441
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 442
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 508
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 443
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 509
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 444
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 510
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 445
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 511
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 446
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 512
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 447
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 513
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 448
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 514
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 449
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 515
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 450
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 516
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 451
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 452
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 518
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 453
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 454
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 520
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 455
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 521
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 456
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 522
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 457
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 523
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 458
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 524
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 459
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 460
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 526
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 461
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 527
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 462
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 528
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 530
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 531
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 466
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 532
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 533
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 468
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EXP at 534
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 469
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 535
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 470
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 536
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 471
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 537
